Pfam_domain	Snp_count	Domain_length	locfdr
Dna2	18	217	1.000000000
DOR	18	356	1.000000000
Dpy-30	18	168	1.000000000
Draxin	18	316	1.000000000
DUF1253	18	439	1.000000000
DUF1907	18	476	1.000000000
DUF2048	18	442	1.000000000
DUF2448	18	202	1.000000000
DUF3312	18	941	1.000000000
DUF4208	18	299	1.000000000
DUF4392	18	555	1.000000000
DUF4486	18	453	1.000000000
DUF4495	18	322	1.000000000
DUF4584	18	433	1.000000000
DUF4618	18	258	1.000000000
Ecm29	18	507	1.000000000
EIN3	18	523	1.000000000
Endomucin	18	261	1.000000000
FA_FANCE	18	494	1.000000000
Fructosamin_kin	18	616	1.000000000
GCFC	18	704	1.000000000
GHMP_kinases_N	18	533	1.000000000
Glutaminase	18	574	1.000000000
Glyco_hydro_2_N	18	359	1.000000000
HABP4_PAI-RBP1	18	295	1.000000000
Hairy_orange	18	220	1.000000000
Heme_oxygenase	18	589	1.000000000
Hus1	18	558	1.000000000
I_LWEQ	18	607	1.000000000
IFN-gamma	18	138	0.818749300
IL12p40_C	18	93	0.224304600
KIF1B	18	188	1.000000000
Ku_N	18	456	1.000000000
MAGP	18	278	1.000000000
Membralin	18	370	1.000000000
Microtub_assoc	18	196	1.000000000
MRP-S31	18	296	1.000000000
Muted	18	252	1.000000000
NAD_binding_4	18	542	1.000000000
NDT80_PhoG	18	148	0.924476800
NPR3	18	339	1.000000000
Nuf2	18	124	0.639757200
Osteoregulin	18	181	1.000000000
PA28_beta	18	450	1.000000000
PNK3P	18	470	1.000000000
Pox_MCEL	18	340	1.000000000
PPTA	18	307	1.000000000
Preseq_ALAS	18	180	1.000000000
Requiem_N	18	222	1.000000000
Ribophorin_I	18	429	1.000000000
RIG-I_C-RD	18	366	1.000000000
Sec39	18	655	1.000000000
Sin3_corepress	18	202	1.000000000
SNAP	18	817	1.000000000
SRF-TF	18	255	1.000000000
STIL_N	18	405	1.000000000
Striatin	18	403	1.000000000
Surp	18	485	1.000000000
TEX15	18	450	1.000000000
TFIIF_alpha	18	516	1.000000000
THF_DHG_CYH	18	434	1.000000000
Tim17	18	799	1.000000000
TMEM247	18	219	1.000000000
TMEM51	18	235	1.000000000
TORC_C	18	228	1.000000000
tRNA_m1G_MT	18	673	1.000000000
UNC45-central	18	657	1.000000000
Uroplakin_II	18	184	1.000000000
VKG_Carbox	18	875	1.000000000
Vps8	18	185	1.000000000
V-SNARE_C	18	327	1.000000000
YEATS	18	335	1.000000000
zf-RING_6	18	107	0.401041900
AAA_2	17	414	1.000000000
ADIP	17	286	1.000000000
ATP-gua_PtransN	17	160	1.000000000
BAF	17	177	1.000000000
Big_2	17	152	0.996910800
Citrate_synt	17	1016	1.000000000
CKAP2_C	17	841	1.000000000
Coq4	17	222	1.000000000
Cortexin	17	162	1.000000000
COX4	17	383	1.000000000
COX7B	17	160	1.000000000
CutC	17	202	1.000000000
CwfJ_C_1	17	246	1.000000000
DERM	17	157	1.000000000
Det1	17	406	1.000000000
Dppa2_A	17	135	0.873555700
DUF106	17	351	1.000000000
DUF1977	17	327	1.000000000
DUF3337	17	312	1.000000000
DUF4503	17	389	1.000000000
DUF716	17	375	1.000000000
EFG_IV	17	485	1.000000000
eIF-5a	17	136	0.884435300
Erv26	17	365	1.000000000
FAD_binding_6	17	530	1.000000000
FAM216B	17	225	1.000000000
FANCI_S3	17	178	1.000000000
FbpA	17	520	1.000000000
FTCD_N	17	178	1.000000000
Gaa1	17	498	1.000000000
Gastrin	17	215	1.000000000
GCR	17	376	1.000000000
GOLD_2	17	394	1.000000000
HHH	17	90	0.250162500
HoxA13_N	17	447	1.000000000
IGFBP	17	382	1.000000000
IL15	17	268	1.000000000
Integrin_alpha	17	119	0.667101200
Kelch_5	17	248	1.000000000
LAG1-DNAbind	17	333	1.000000000
LRR19-TM	17	210	1.000000000
M16C_assoc	17	249	1.000000000
MCC-bdg_PDZ	17	260	1.000000000
Med1	17	397	1.000000000
Med26	17	347	1.000000000
Methyltransf_1N	17	85	0.192110500
Mito_fiss_reg	17	877	1.000000000
NAD_Gly3P_dh_C	17	302	1.000000000
NIPSNAP	17	555	1.000000000
PAP_assoc	17	278	1.000000000
PD-C2-AF1	17	256	1.000000000
Peptidase_M18	17	439	1.000000000
Peptidase_M22	17	586	1.000000000
PI31_Prot_N	17	291	1.000000000
PIG-S	17	530	1.000000000
POLO_box	17	470	1.000000000
Prefoldin	17	482	1.000000000
PROCN	17	409	1.000000000
PseudoU_synth_1	17	575	1.000000000
PTPA	17	299	1.000000000
Rabaptin	17	528	1.000000000
Rad60-SLD	17	472	1.000000000
RICTOR_M	17	220	1.000000000
SART-1	17	639	1.000000000
Selenoprotein_S	17	293	1.000000000
Smg4_UPF3	17	509	1.000000000
SMK-1	17	388	1.000000000
SMRP1	17	398	1.000000000
SPACA7	17	108	0.504074700
Speriolin_C	17	293	1.000000000
SYS1	17	218	1.000000000
TAF1_subA	17	343	1.000000000
THEG	17	245	1.000000000
Thioredox_DsbH	17	163	1.000000000
TRAPPC-Trs85	17	861	1.000000000
UPF0183	17	706	1.000000000
UPF0449	17	62	0.028280800
VHL	17	255	1.000000000
VHP	17	216	1.000000000
Vps39_1	17	206	1.000000000
zf-Di19	17	366	1.000000000
AHSP	16	89	0.309753100
Alpha-mann_mid	16	498	1.000000000
Aph-1	16	675	1.000000000
Augurin	16	112	0.667101200
Bap31	16	444	1.000000000
CDC50	16	589	1.000000000
Cep57_CLD	16	517	1.000000000
CPSase_sm_chain	16	460	1.000000000
Dermcidin	16	91	0.338381700
Dickkopf_N	16	163	1.000000000
DNA_binding_1	16	86	0.267844100
DND1_DSRM	16	211	1.000000000
DSL	16	252	1.000000000
DUF1866	16	289	1.000000000
DUF2431	16	241	1.000000000
DUF3028	16	589	1.000000000
DUF3548	16	555	1.000000000
DUF3669	16	394	1.000000000
DUF3754	16	124	0.835947900
DUF4510	16	163	1.000000000
DUF4573	16	174	1.000000000
DUF4619	16	389	1.000000000
DUF726	16	337	1.000000000
DUF766	16	293	1.000000000
DUF773	16	674	1.000000000
DUF872	16	202	1.000000000
eIF3_p135	16	187	1.000000000
ELFV_dehydrog	16	429	1.000000000
FAM92	16	448	1.000000000
FANCI_HD2	16	235	1.000000000
FimP	16	358	1.000000000
Folliculin	16	331	1.000000000
FTCD	16	145	1.000000000
Glyoxalase_2	16	227	1.000000000
Gpi1	16	190	1.000000000
GRIP	16	135	0.958305100
GSH_synth_ATP	16	360	1.000000000
Guanylin	16	183	1.000000000
GYF	16	112	0.667101200
Hyccin	16	622	1.000000000
INCA1	16	164	1.000000000
IPP-2	16	396	1.000000000
KN_motif	16	159	1.000000000
KTI12	16	1022	1.000000000
Leptin	16	146	1.000000000
LLC1	16	120	0.783312700
Med17	16	455	1.000000000
Methyltransf_5	16	477	1.000000000
Nexin_C	16	436	1.000000000
Nop52	16	426	1.000000000
NRDE	16	216	1.000000000
Nup160	16	628	1.000000000
Nup88	16	731	1.000000000
Peptidase_C15	16	525	1.000000000
Peptidase_M41	16	804	1.000000000
Pex19	16	467	1.000000000
PRCC	16	540	1.000000000
QLQ	16	74	0.129199400
RBM1CTR	16	90	0.324050600
RDD	16	161	1.000000000
Ribosomal_S2	16	351	1.000000000
SNARE_assoc	16	368	1.000000000
SPATA19	16	148	1.000000000
SPG48	16	456	1.000000000
Tantalus	16	101	0.493971200
Thiol-ester_cl	16	155	1.000000000
TMEM71	16	153	1.000000000
TORC_N	16	267	1.000000000
TSGA13	16	273	1.000000000
UDP-g_GGTase	16	414	1.000000000
USP7_ICP0_bdg	16	247	1.000000000
Vps16_C	16	319	1.000000000
WASH-7_N	16	573	1.000000000
YjeF_N	16	613	1.000000000
zf-C2H2_jaz	16	271	1.000000000
zf-NPL4	16	143	0.996784300
zf-UBP	16	611	1.000000000
AAA_18	15	465	1.000000000
AhpC-TSA_2	15	300	1.000000000
AlaDh_PNT_N	15	271	1.000000000
Amelogenin	15	351	1.000000000
BCIP	15	203	1.000000000
BioT2	15	170	1.000000000
CAS_CSE1	15	436	1.000000000
Casein	15	84	0.318360400
CBF	15	516	1.000000000
CENP-R	15	139	1.000000000
CLAMP	15	255	1.000000000
Clp1	15	433	1.000000000
Cnd1	15	746	1.000000000
CPSF_A	15	634	1.000000000
DAG1	15	290	1.000000000
DDOST_48kD	15	410	1.000000000
DER1	15	576	1.000000000
DNA_ligase_A_C	15	336	1.000000000
DUF1448	15	311	1.000000000
DUF1794	15	156	1.000000000
DUF2362	15	512	1.000000000
DUF2392	15	101	0.601029700
DUF3377	15	293	1.000000000
DUF3554	15	344	1.000000000
DUF4515	15	718	1.000000000
DUF4561	15	339	1.000000000
DUF4568	15	102	0.617790100
DUF647	15	497	1.000000000
DUF812	15	598	1.000000000
ETF	15	444	1.000000000
Evr1_Alr	15	298	1.000000000
FAM150	15	273	1.000000000
Fanconi_C	15	586	1.000000000
GAPT	15	225	1.000000000
GIDA	15	447	1.000000000
GIT1_C	15	250	1.000000000
Gly_transf_sug	15	250	1.000000000
HARE-HTH	15	218	1.000000000
hDGE_amylase	15	431	1.000000000
Hepsin-SRCR	15	175	1.000000000
Hira	15	175	1.000000000
hSac2	15	340	1.000000000
IFT57	15	359	1.000000000
IL7	15	274	1.000000000
Involucrin_N	15	69	0.125333700
IRK_N	15	92	0.448013900
Isy1	15	267	1.000000000
JTB	15	183	1.000000000
KBP_C	15	370	1.000000000
LRRCT	15	104	0.650670100
Methyltransf_FA	15	104	0.650670100
MSC	15	802	1.000000000
MTBP_mid	15	376	1.000000000
MutL_C	15	333	1.000000000
NAC	15	232	1.000000000
NCD2	15	325	1.000000000
Neugrin	15	41	0.001205656
NIF3	15	214	1.000000000
Nop	15	447	1.000000000
Not3	15	234	1.000000000
NRDE-2	15	348	1.000000000
NUFIP2	15	601	1.000000000
Ocular_alb	15	404	1.000000000
ParA	15	320	1.000000000
Peptidase_M48	15	484	1.000000000
Pescadillo_N	15	282	1.000000000
PP1c_bdg	15	372	1.000000000
PQ-loop	15	367	1.000000000
PRP8_domainIV	15	231	1.000000000
PWI	15	289	1.000000000
Raptor_N	15	196	1.000000000
Reprolysin_2	15	342	1.000000000
Ribul_P_3_epim	15	398	1.000000000
RPAP3_C	15	285	1.000000000
rRNA_proc-arch	15	498	1.000000000
SapA	15	136	1.000000000
Sclerostin	15	411	1.000000000
Securin	15	375	1.000000000
Sod_Cu	15	441	1.000000000
SUZ	15	216	1.000000000
TAF8_C	15	77	0.217540900
TAFII55_N	15	347	1.000000000
TC1	15	154	1.000000000
Telomere_Sde2	15	137	1.000000000
TMEM117	15	678	1.000000000
Tmemb_55A	15	637	1.000000000
TPR_16	15	279	1.000000000
TRF	15	399	1.000000000
VGCC_alpha2	15	188	1.000000000
Vps5	15	937	1.000000000
WAPL	15	636	1.000000000
WRW	15	39	0.000543042
XRN_N	15	483	1.000000000
Yippee-Mis18	15	706	1.000000000
zf-4CXXC_R1	15	202	1.000000000
zf-C3Hc3H	15	201	1.000000000
zf-CCHC	15	197	1.000000000
ABC_tran_2	14	264	1.000000000
AbfB	14	262	1.000000000
AKAP7_RIRII_bdg	14	176	1.000000000
APP_amyloid	14	157	1.000000000
ATG22	14	171	1.000000000
ATP-synt_S1	14	406	1.000000000
Beta-lactamase	14	405	1.000000000
BRCA-2_OB1	14	131	1.000000000
BTK	14	152	1.000000000
Casc1	14	188	1.000000000
Catalase	14	386	1.000000000
CCDC71L	14	454	1.000000000
Churchill	14	65	0.131941500
Clathrin_H_link	14	132	1.000000000
CMS1	14	231	1.000000000
COBRA1	14	475	1.000000000
COG4	14	311	1.000000000
Cor1	14	449	1.000000000
Creb_binding	14	210	1.000000000
Cullin_binding	14	447	1.000000000
DDT	14	253	1.000000000
DUF108	14	100	0.701532700
DUF1113	14	137	1.000000000
DUF1168	14	264	1.000000000
DUF2036	14	317	1.000000000
DUF2370	14	378	1.000000000
DUF2781	14	440	1.000000000
DUF3385	14	171	1.000000000
DUF3496	14	221	1.000000000
DUF4487	14	553	1.000000000
DUF4534	14	161	1.000000000
DUF4555	14	284	1.000000000
DUF4566	14	229	1.000000000
DUF4594	14	485	1.000000000
DUF4640	14	254	1.000000000
DUF4654	14	138	1.000000000
EB1_binding	14	174	1.000000000
ECSIT	14	229	1.000000000
Endosulfine	14	267	1.000000000
FAM101	14	255	1.000000000
FAM212	14	61	0.092960230
FEZ	14	550	1.000000000
FNIP_C	14	373	1.000000000
Glyco_hydro_85	14	284	1.000000000
Gtr1_RagA	14	681	1.000000000
Herpes_Helicase	14	66	0.142753600
Ig_Tie2_1	14	96	0.631960900
IL2	14	144	1.000000000
ITAM	14	127	1.000000000
LAP2alpha	14	390	1.000000000
LCM	14	388	1.000000000
LRR_1	14	112	0.884435300
MCRS_N	14	238	1.000000000
Med8	14	268	1.000000000
Methyltransf_12	14	205	1.000000000
Methyltransf_26	14	268	1.000000000
Mit_proteolip	14	58	0.068570250
MNNL	14	224	1.000000000
MT-A70	14	632	1.000000000
Myb_DNA-bind_5	14	392	1.000000000
NAD_binding_10	14	660	1.000000000
NatB_MDM20	14	396	1.000000000
NDUF_C2	14	57	0.061654180
NfI_DNAbd_pre-N	14	171	1.000000000
PAPS_reduct	14	176	1.000000000
PDZ_2	14	443	1.000000000
Peptidase_S9_N	14	1071	1.000000000
PLDc	14	56	0.054863910
PQQ_2	14	457	1.000000000
Pro-NT_NN	14	97	0.649487300
Proteasom_PSMB	14	599	1.000000000
Rad9	14	715	1.000000000
RBD-FIP	14	219	1.000000000
Rep_fac-A_C	14	415	1.000000000
Retrotrans_gag	14	282	1.000000000
RF-1	14	611	1.000000000
RFX5_DNA_bdg	14	219	1.000000000
RHS_repeat	14	89	0.505118900
Ribonuc_P_40	14	274	1.000000000
Ribosomal_S7	14	378	1.000000000
RINT1_TIP1	14	482	1.000000000
RRN3	14	546	1.000000000
S-AdoMet_synt_C	14	276	1.000000000
Sas10_Utp3	14	244	1.000000000
Sec10	14	766	1.000000000
Siva	14	175	1.000000000
SLT	14	115	0.923074800
Spin-Ssty	14	197	1.000000000
SQS_PSY	14	985	1.000000000
SUFU	14	180	1.000000000
SWIM	14	124	0.994000600
TBP-binding	14	132	1.000000000
TBX	14	193	1.000000000
TCRP1	14	439	1.000000000
Tctex-1	14	504	1.000000000
TIMP	14	305	1.000000000
TIP120	14	443	1.000000000
TMEM173	14	297	1.000000000
TMEM206	14	297	1.000000000
tRNA_bind	14	191	1.000000000
TSC22	14	239	1.000000000
Tudor-knot	14	350	1.000000000
UPF0193	14	217	1.000000000
USP8_dimer	14	313	1.000000000
Vg_Tdu	14	118	0.956933800
Vps26	14	833	1.000000000
zf-TRAF	14	507	1.000000000
zf-U11-48K	14	108	0.828611300
AA_permease_N	13	148	1.000000000
APG9	13	653	1.000000000
ATG13	13	179	1.000000000
Atg14	13	626	1.000000000
ATP_bind_4	13	239	1.000000000
ATP-synt_C	13	405	1.000000000
BRCA-2_OB3	13	139	1.000000000
CLN6	13	332	1.000000000
CPSase_L_D3	13	248	1.000000000
CTD_bind	13	303	1.000000000
CYTL1	13	132	1.000000000
Dak2	13	305	1.000000000
DBINO	13	219	1.000000000
DDRGK	13	189	1.000000000
DNA_pol_delta_4	13	74	0.339572200
DoxX_2	13	117	0.998923700
DREV	13	490	1.000000000
DUF1151	13	238	1.000000000
DUF1193	13	642	1.000000000
DUF1358	13	124	1.000000000
DUF1445	13	161	1.000000000
DUF1625	13	362	1.000000000
DUF1682	13	339	1.000000000
DUF1897	13	60	0.127716300
DUF1917	13	221	1.000000000
DUF21	13	700	1.000000000
DUF3719	13	136	1.000000000
DUF4456	13	207	1.000000000
DUF4461	13	304	1.000000000
DUF4470	13	108	0.938151300
DUF4543	13	75	0.358417200
DUF4605	13	120	1.000000000
DUF4631	13	1058	1.000000000
DUF667	13	566	1.000000000
EF-hand_5	13	126	1.000000000
Enkurin	13	196	1.000000000
Exo5	13	285	1.000000000
FAM219A	13	258	1.000000000
Fcf1	13	275	1.000000000
FDF	13	343	1.000000000
Fez1	13	557	1.000000000
FNIP_M	13	479	1.000000000
FYTT	13	465	1.000000000
HD	13	297	1.000000000
Hox9_act	13	668	1.000000000
HVSL	13	433	1.000000000
JmjN	13	174	1.000000000
KIX	13	231	1.000000000
KOG2701	13	182	1.000000000
LsmAD	13	139	1.000000000
MCD	13	106	0.912331000
MENTAL	13	337	1.000000000
Mis14	13	212	1.000000000
NAAA-beta	13	264	1.000000000
Neural_ProG_Cyt	13	95	0.740015600
Ninjurin	13	208	1.000000000
NMT_C	13	376	1.000000000
ORC5_C	13	256	1.000000000
Phtf-FEM1B_bdg	13	319	1.000000000
PI31_Prot_C	13	90	0.648121100
PKK	13	424	1.000000000
PMSR	13	158	1.000000000
Polyketide_cyc	13	260	1.000000000
PQQ	13	33	0.000358983
PUB	13	265	1.000000000
PUF	13	242	1.000000000
Rab15_effector	13	236	1.000000000
RED_N	13	264	1.000000000
Rib_recp_KP_reg	13	188	1.000000000
Ribonuclease_T2	13	157	1.000000000
Ribosomal_S10	13	194	1.000000000
RNA_pol_Rpb1_3	13	362	1.000000000
Rootletin	13	479	1.000000000
Rpr2	13	95	0.740015600
SAM_decarbox	13	328	1.000000000
SbcCD_C	13	158	1.000000000
SF3b1	13	176	1.000000000
SHS2_Rpb7-N	13	210	1.000000000
SIR2_2	13	440	1.000000000
Sorting_nexin	13	325	1.000000000
SRP54	13	416	1.000000000
Syntaxin_2	13	209	1.000000000
Tfb2	13	354	1.000000000
TFIIIC_delta	13	86	0.571025700
Tmemb_185A	13	525	1.000000000
TPR_8	13	130	1.000000000
Translin	13	438	1.000000000
TRH	13	207	1.000000000
UPF0061	13	550	1.000000000
USP7_C2	13	215	1.000000000
VBS	13	375	1.000000000
XRCC1_N	13	247	1.000000000
zf-Sec23_Sec24	13	284	1.000000000
AGTRAP	12	152	1.000000000
Aldose_epim	12	319	1.000000000
AMP_N	12	287	1.000000000
APC8	12	131	1.000000000
ASF1_hist_chap	12	308	1.000000000
ATE_N	12	79	0.563019500
ATP-synt_ab_N	12	228	1.000000000
ATP-synt_F6	12	97	0.899644400
B3_4	12	332	1.000000000
CactinC_cactus	12	125	1.000000000
CBF_beta	12	255	1.000000000
CBM_14	12	94	0.852871400
CDK5_activator	12	628	1.000000000
CDRT4	12	138	1.000000000
CEP19	12	151	1.000000000
CRM1_C	12	513	1.000000000
CTNNBL	12	111	1.000000000
DFF-C	12	166	1.000000000
DSBA	12	301	1.000000000
DUF1075	12	438	1.000000000
DUF1115	12	379	1.000000000
DUF1183	12	327	1.000000000
DUF1681	12	320	1.000000000
DUF1785	12	204	1.000000000
DUF3446	12	176	1.000000000
DUF3550	12	496	1.000000000
DUF3651	12	227	1.000000000
DUF3695	12	103	0.980399200
DUF410	12	250	1.000000000
DUF4463	12	213	1.000000000
DUF4504	12	251	1.000000000
DUF4513	12	132	1.000000000
DUF4530	12	111	1.000000000
DUF4620	12	113	1.000000000
DUF4639	12	682	1.000000000
DUF4650	12	520	1.000000000
DUF498	12	181	1.000000000
DUF959	12	183	1.000000000
Ebp2	12	282	1.000000000
FAD_binding_2	12	395	1.000000000
FANCI_S1	12	222	1.000000000
FAST_1	12	357	1.000000000
FCP1_C	12	246	1.000000000
FIBP	12	363	1.000000000
FUN14	12	103	0.980399200
GatB_N	12	291	1.000000000
Glyco_hydro_63	12	790	1.000000000
GnHR_trans	12	126	1.000000000
GTP1_OBG	12	335	1.000000000
HPS3_C	12	354	1.000000000
ICA69	12	452	1.000000000
IMS_C	12	401	1.000000000
Ins_P5_2-kin	12	446	1.000000000
Kinetochor_Ybp2	12	561	1.000000000
KR	12	181	1.000000000
LURAP	12	330	1.000000000
Methyltransf_10	12	291	1.000000000
MM_CoA_mutase	12	516	1.000000000
MmgE_PrpD	12	451	1.000000000
MMS22L_C	12	378	1.000000000
Molybdopterin	12	329	1.000000000
Motilin_assoc	12	109	1.000000000
mRNA_cap_enzyme	12	189	1.000000000
MTBP_C	12	259	1.000000000
N6-adenineMlase	12	339	1.000000000
NAD_synthase	12	430	1.000000000
NAGLU	12	338	1.000000000
NID	12	355	1.000000000
Noc2	12	299	1.000000000
NUC202	12	141	1.000000000
Nucleoporin2	12	141	1.000000000
Occludin_ELL	12	586	1.000000000
PACT_coil_coil	12	163	1.000000000
PAN_4	12	51	0.080277080
Pentapeptide_4	12	226	1.000000000
Peptidase_C1_2	12	447	1.000000000
Peptidase_S74	12	61	0.207331900
PEX-2N	12	84	0.667101200
PIG-X	12	360	1.000000000
PIRT	12	259	1.000000000
Podoplanin	12	162	1.000000000
Prion	12	233	1.000000000
PTPLA	12	653	1.000000000
PUA_2	12	324	1.000000000
QRPTase_C	12	329	1.000000000
RCSD	12	104	0.987248000
Ribosomal_L2	12	162	1.000000000
Ribosomal_S9	12	343	1.000000000
RNA_pol_Rpb1_2	12	349	1.000000000
RNA_polI_A34	12	321	1.000000000
RNase_H	12	248	1.000000000
RQC	12	330	1.000000000
RRF	12	322	1.000000000
S-AdoMet_synt_M	12	123	1.000000000
S-AdoMet_synt_N	12	200	1.000000000
Scs3p	12	383	1.000000000
SEEK1	12	149	1.000000000
Shal-type	12	58	0.162473500
Sin_N	12	431	1.000000000
Sperm_Ag_HE2	12	132	1.000000000
SUFU_C	12	222	1.000000000
Sushi_2	12	85	0.687312900
TBD	12	223	1.000000000
TFIIB	12	272	1.000000000
TFIID-18kDa	12	183	1.000000000
Tis11B_N	12	350	1.000000000
TM231	12	307	1.000000000
TMEM169	12	134	1.000000000
TMEM89	12	134	1.000000000
TP2	12	274	1.000000000
TPP_enzyme_N	12	338	1.000000000
Tropomyosin_1	12	211	1.000000000
UBN_AB	12	498	1.000000000
UPF1_Zn_bind	12	152	1.000000000
Urm1	12	96	0.884435300
Vezatin	12	292	1.000000000
XPG_I	12	261	1.000000000
zf-C3HC	12	130	1.000000000
zf-DBF	12	85	0.687312900
zf-PARP	12	251	1.000000000
SEP	11	224	1.000000000
53-BP1_Tudor	11	122	1.000000000
AAA_30	11	232	1.000000000
AAR2	11	338	1.000000000
Aconitase_C	11	441	1.000000000
Acyl-CoA_ox_N	11	236	1.000000000
AFG1_ATPase	11	359	1.000000000
Ank_5	11	464	1.000000000
APOBEC_C	11	110	1.000000000
APS_kinase	11	318	1.000000000
Asp_Glu_race_2	11	234	1.000000000
Bac_surface_Ag	11	318	1.000000000
CAF-1_p60_C	11	178	1.000000000
CAP_N	11	609	1.000000000
Carb_kinase	11	442	1.000000000
CENP-I	11	597	1.000000000
ChaC	11	424	1.000000000
Cluap1	11	272	1.000000000
CReP_N	11	411	1.000000000
Dak1	11	323	1.000000000
DcpS_C	11	349	1.000000000
DUF1087	11	195	1.000000000
DUF1241	11	153	1.000000000
DUF1546	11	184	1.000000000
DUF1604	11	178	1.000000000
DUF1736	11	304	1.000000000
DUF2003	11	445	1.000000000
DUF2054	11	131	1.000000000
DUF3350	11	56	0.208836600
DUF3534	11	289	1.000000000
DUF4042	11	182	1.000000000
DUF4502	11	359	1.000000000
DUF4563	11	177	1.000000000
DUF4582	11	297	1.000000000
DUF4658	11	129	1.000000000
DUF4662	11	263	1.000000000
DUF814	11	355	1.000000000
DUF908	11	282	1.000000000
EAP30	11	603	1.000000000
EDR1	11	142	1.000000000
EHN	11	113	1.000000000
eIF_4EBP	11	338	1.000000000
Elong_Iki1	11	475	1.000000000
FAM110_N	11	187	1.000000000
FAM163	11	333	1.000000000
FAM183	11	92	0.946894600
FAM60A	11	199	1.000000000
FANCI_S4	11	256	1.000000000
FDC-SP	11	65	0.392014700
Flavodoxin_2	11	851	1.000000000
FoP_duplication	11	219	1.000000000
G6PD_N	11	361	1.000000000
GARS_A	11	194	1.000000000
GCS	11	334	1.000000000
Hexapep	11	207	1.000000000
HIG_1_N	11	165	1.000000000
Hydrolase_like	11	316	1.000000000
IER	11	968	1.000000000
Inhibitor_I29	11	296	1.000000000
KKLCAg1	11	88	0.884435300
Kua-UEV1_localn	11	166	1.000000000
LCAT	11	853	1.000000000
Lebercilin	11	194	1.000000000
Lipocalin_2	11	146	1.000000000
Lon_C	11	633	1.000000000
Methyltransf_3	11	327	1.000000000
Methyltransf_8	11	335	1.000000000
MitMem_reg	11	472	1.000000000
MMS22L_N	11	706	1.000000000
Mod_r	11	450	1.000000000
Neuromodulin_N	11	31	0.001873863
Nop53	11	663	1.000000000
N-SET	11	287	1.000000000
Nsp1_C	11	315	1.000000000
NT-C2	11	601	1.000000000
Nuc_recep-AF1	11	223	1.000000000
NumbF	11	242	1.000000000
ORC2	11	312	1.000000000
Per1	11	97	0.992637200
PIG-H	11	141	1.000000000
PIN_4	11	547	1.000000000
PLAC8	11	251	1.000000000
PMM	11	441	1.000000000
PRA1	11	620	1.000000000
PTE	11	333	1.000000000
PTN_MK_C	11	193	1.000000000
Put_Phosphatase	11	475	1.000000000
Rad10	11	132	1.000000000
Rad54_N	11	106	1.000000000
Rep_fac_C	11	397	1.000000000
Response_reg	11	236	1.000000000
RHIM	11	207	1.000000000
Ribosomal_S21e	11	141	1.000000000
RNA_pol_L	11	871	1.000000000
SCA7	11	152	1.000000000
Sec16	11	205	1.000000000
Sec62	11	223	1.000000000
SelP_C	11	131	1.000000000
Serglycin	11	150	1.000000000
Sororin	11	127	1.000000000
SpoIIE	11	229	1.000000000
SRA1	11	210	1.000000000
SRC-1	11	247	1.000000000
TACI-CRD2	11	78	0.689132600
TauD	11	519	1.000000000
TFCD_C	11	193	1.000000000
TMEM61	11	198	1.000000000
Toprim	11	532	1.000000000
TPR_15	11	355	1.000000000
Transglut_core2	11	321	1.000000000
U-box	11	201	1.000000000
UNC-50	11	229	1.000000000
UPF0016	11	126	1.000000000
UPF0220	11	315	1.000000000
VAD1-2	11	246	1.000000000
VGLL4	11	220	1.000000000
WD-3	11	262	1.000000000
zf-BED	11	197	1.000000000
zf-C2HC_2	11	99	0.998923700
zf-GRF	11	310	1.000000000
4F5	10	76	0.804787000
Acatn	10	711	1.000000000
AKAP28	10	123	1.000000000
Alpha_L_fucos	10	714	1.000000000
Alpha-2-MRAP_C	10	214	1.000000000
ApoM	10	301	1.000000000
ApoO	10	352	1.000000000
APP_Cu_bd	10	174	1.000000000
Arb2	10	351	1.000000000
Armet	10	239	1.000000000
Ashwin	10	221	1.000000000
ATG16	10	559	1.000000000
B12-binding	10	223	1.000000000
Bclt	10	150	1.000000000
BPL_LplA_LipB	10	243	1.000000000
BRCT_assoc	10	405	1.000000000
Bystin	10	301	1.000000000
CAF1-p150_N	10	229	1.000000000
CAP-ZIP_m	10	398	1.000000000
CASP_C	10	227	1.000000000
CBM_48	10	87	0.988445700
CDC37_M	10	388	1.000000000
CENP-K	10	269	1.000000000
CLU	10	222	1.000000000
Cnd3	10	314	1.000000000
CNPase	10	236	1.000000000
Cob_adeno_trans	10	303	1.000000000
COX8	10	88	0.991997800
Ctr	10	269	1.000000000
Cul7	10	231	1.000000000
Cupin_4	10	314	1.000000000
CutA1	10	185	1.000000000
CXCR4_N	10	33	0.011882150
Cys_Met_Meta_PP	10	377	1.000000000
Cyto_heme_lyase	10	260	1.000000000
DAOA	10	82	0.920546000
Defensin_beta	10	108	1.000000000
DHFR_1	10	364	1.000000000
DIX	10	248	1.000000000
DLH	10	216	1.000000000
DM	10	94	1.000000000
DNA_gyraseB	10	329	1.000000000
DNA_pol_lambd_f	10	138	1.000000000
DS	10	411	1.000000000
DUF1081	10	115	1.000000000
DUF1211	10	309	1.000000000
DUF1880	10	118	1.000000000
DUF2347	10	268	1.000000000
DUF2416	10	98	1.000000000
DUF2451	10	236	1.000000000
DUF303	10	278	1.000000000
DUF3528	10	278	1.000000000
DUF4500	10	130	1.000000000
DUF4525	10	277	1.000000000
DUF4531	10	184	1.000000000
