Pfam_domain	Snp_count	Domain_length	locfdr
Ribosomal_S13	4	129	0.693397700
Ribosomal_S17	4	141	0.764589800
Ribosomal_S24e	4	86	0.363979900
RICTOR_M	4	220	1.000000000
RIIa	4	36	0.000165624
RMP	4	145	0.786929700
RNA_pol_Rpb1_3	4	362	1.000000000
RNA_pol_Rpb2_3	4	199	1.000000000
RNA_pol_Rpc34	4	315	1.000000000
RNA_polI_A34	4	321	1.000000000
RNF111_N	4	275	1.000000000
Rod_C	4	359	1.000000000
Rotamase_3	4	61	0.097381240
rRNA_proc-arch	4	396	1.000000000
RRP7	4	130	0.699389500
RTP801_C	4	239	1.000000000
Saccharop_dh	4	850	1.000000000
SF3b1	4	176	1.000000000
SF3b10	4	79	0.290935900
SGIII	4	453	1.000000000
SH3BGR	4	190	1.000000000
Sina	4	585	1.000000000
SIP1	4	247	1.000000000
Ski_Sno	4	245	1.000000000
SLY	4	307	1.000000000
SM-ATX	4	72	0.213733500
SNF5	4	196	1.000000000
Snf7	4	316	1.000000000
SOXp	4	139	0.753059800
Sp100	4	208	1.000000000
SPATA19	4	148	0.815200100
SPC12	4	68	0.169678200
SPO22	4	259	1.000000000
SpoU_methylase	4	336	1.000000000
Spt5-NGN	4	87	0.373822400
SRF-TF	4	51	0.025430880
SRI	4	95	0.448827600
SRP54	4	416	1.000000000
SRP-alpha_N	4	278	1.000000000
SSDP	4	485	1.000000000
SSXT	4	168	1.000000000
Striatin	4	269	1.000000000
SUFU_C	4	222	1.000000000
SYCE1	4	277	1.000000000
TACC	4	407	1.000000000
TAF1D	4	218	1.000000000
TAFII55_N	4	347	1.000000000
TAP42	4	319	1.000000000
Tcf25	4	342	1.000000000
TEX15	4	237	1.000000000
TF_Otx	4	190	1.000000000
Tfb2	4	354	1.000000000
TFIIB	4	142	0.770263200
TFIIF_alpha	4	516	1.000000000
TFR_dimer	4	374	1.000000000
TGT	4	238	1.000000000
Thioesterase	4	531	1.000000000
Thymidylate_kin	4	363	1.000000000
TIP120	4	334	1.000000000
TIP41	4	179	1.000000000
TLV_coat	4	940	0.990643100
TM231	4	307	1.000000000
TMEM187	4	239	1.000000000
TMEM219	4	433	1.000000000
Tmem26	4	301	1.000000000
Topoisom_I	4	476	1.000000000
Topoisom_I_N	4	215	1.000000000
TORC_C	4	152	0.869560300
TORC_M	4	326	1.000000000
Tox-GHH	4	158	0.947196000
TPR_8	4	64	0.127338000
Transketolase_C	4	488	1.000000000
Trefoil	4	180	1.000000000
Trehalase	4	506	1.000000000
Trm112p	4	216	1.000000000
tRNA_SAD	4	128	0.687335800
tRNA-synt_1e	4	301	1.000000000
tRNA-synt_2d	4	264	1.000000000
TSP_C	4	599	1.000000000
Tubulin_3	4	194	1.000000000
U5_2-snRNA_bdg	4	47	0.011282270
UDP-g_GGTase	4	414	1.000000000
UMPH-1	4	393	1.000000000
UPF0489	4	239	1.000000000
V1R	4	791	1.000000000
VAD1-2	4	246	1.000000000
V-ATPase_G	4	287	1.000000000
vATP-synt_AC39	4	669	1.000000000
VCX_VCY	4	267	1.000000000
Vert_IL3-reg_TF	4	333	1.000000000
VitD-bind_III	4	68	0.169678200
Vps5	4	385	1.000000000
WSK	4	62	0.107028700
WWbp	4	307	1.000000000
zf-AN1	4	128	0.687335800
5-FTHF_cyc-lig	3	319	1.000000000
A1_Propeptide	3	29	0.000623559
Abi	3	116	0.904622700
ACT_7	3	71	0.445866000
Acyl-CoA_dh_M	3	161	1.000000000
AdoMet_MTase	3	112	0.833562700
ADP_PFK_GK	3	425	1.000000000
AFG1_ATPase	3	359	1.000000000
AIF-MLS	3	267	1.000000000
Ala_racemase_N	3	237	1.000000000
AlaDh_PNT_N	3	271	1.000000000
Alpha-amylase_C	3	186	1.000000000
Amidinotransf	3	301	1.000000000
AMMECR1	3	350	1.000000000
Amnionless	3	428	1.000000000
AP-5_subunit_s1	3	254	1.000000000
APP_N	3	308	1.000000000
Arylesterase	3	243	1.000000000
Asp-B-Hydro_N	3	268	1.000000000
ATG16	3	504	1.000000000
ATP_synt_H	3	45	0.088818590
ATP-synt	3	272	1.000000000
ATP-synt_ab_C	3	159	1.000000000
ATP-synt_F	3	102	0.735290100
Augurin	3	112	0.833562700
B12-binding_2	3	82	0.563475600
BAAT_C	3	207	1.000000000
Basic	3	273	1.000000000
BBS1	3	390	1.000000000
BID	3	195	1.000000000
BPL_C	3	50	0.155050100
BRAP2	3	110	0.796587500
BRF1	3	95	0.679141900
BRI3BP	3	374	1.000000000
BSP_II	3	298	1.000000000
BTK	3	64	0.357322300
BUD22	3	100	0.718993700
C2-set	3	257	1.000000000
C5-epim_C	3	192	1.000000000
CABS1	3	395	1.000000000
CAF1C_H4-bd	3	72	0.457620100
CAF1-p150_N	3	229	1.000000000
CaM-KIIN	3	79	0.533733600
CASP_C	3	227	1.000000000
CCDC71L	3	454	1.000000000
CCDC84	3	320	1.000000000
CCER1	3	216	1.000000000
Cdc6_C	3	162	1.000000000
CDK2AP	3	208	1.000000000
CDKN3	3	168	1.000000000
CDV3	3	129	1.000000000
Chitin_synth_2	3	108	0.781432200
CHORD	3	130	1.000000000
Chorein_N	3	236	1.000000000
Chromosome_seg	3	118	0.938789800
CoA_trans	3	630	1.000000000
COQ7	3	171	1.000000000
Cornichon	3	236	1.000000000
CPL	3	148	1.000000000
Crystallin	3	120	0.972098700
CSF-1	3	393	1.000000000
CT47	3	290	1.000000000
Ctf8	3	111	0.815200100
Cul7	3	152	1.000000000
CutC	3	202	1.000000000
DARPP-32	3	298	1.000000000
DAZAP2	3	229	1.000000000
DBINO	3	219	1.000000000
DcpS_C	3	234	1.000000000
DDT	3	127	1.000000000
DED	3	165	1.000000000
Defensin_1	3	29	0.000623559
DGCR6	3	174	1.000000000
DHFR_1	3	364	1.000000000
DHHA1	3	73	0.469131800
DHO_dh	3	606	1.000000000
Dishevelled	3	144	1.000000000
dNK	3	476	1.000000000
Draxin	3	316	1.000000000
DRY_EERY	3	258	1.000000000
DUF1183	3	327	1.000000000
DUF1546	3	92	0.653763300
DUF155	3	180	1.000000000
DUF1604	3	178	1.000000000
DUF1741	3	237	1.000000000
DUF1744	3	401	1.000000000
DUF1777	3	155	1.000000000
DUF1785	3	98	0.703345700
DUF1897	3	28	0.000334087
DUF1899	3	129	1.000000000
DUF2053	3	157	1.000000000
DUF2246	3	276	1.000000000
DUF2305	3	434	1.000000000
DUF2367	3	34	0.007123544
DUF2678	3	118	0.938789800
DUF3028	3	589	1.000000000
DUF3184	3	117	0.921815700
DUF3429	3	142	1.000000000
DUF3528	3	143	1.000000000
DUF3590	3	85	0.591934800
DUF3730	3	232	1.000000000
DUF3740	3	139	1.000000000
DUF3752	3	138	1.000000000
DUF4042	3	182	1.000000000
DUF4205	3	337	1.000000000
DUF4210	3	118	0.938789800
DUF4460	3	153	1.000000000
DUF4471	3	294	1.000000000
DUF4502	3	359	1.000000000
DUF4504	3	251	1.000000000
DUF4545	3	124	1.000000000
DUF4548	3	166	1.000000000
DUF4568	3	102	0.735290100
DUF4587	3	58	0.272801600
DUF4616	3	537	1.000000000
DUF4647	3	454	1.000000000
DUF4650	3	520	1.000000000
DUF4656	3	370	1.000000000
DUF4657	3	184	1.000000000
DUF4659	3	372	1.000000000
DUF59	3	155	1.000000000
DUF667	3	382	1.000000000
DUF706	3	340	1.000000000
DUF776	3	183	1.000000000
DUF866	3	160	1.000000000
EBP	3	382	1.000000000
ECSIT	3	229	1.000000000
EF_assoc_2	3	178	1.000000000
EFG_C	3	268	1.000000000
EFG_II	3	216	1.000000000
EIF4E-T	3	441	1.000000000
ELFV_dehydrog	3	215	1.000000000
ELFV_dehydrog_N	3	266	1.000000000
Enamelin	3	903	0.935841700
Endomucin	3	261	1.000000000
Enkurin	3	196	1.000000000
EPO_TPO	3	329	1.000000000
ER_lumen_recept	3	143	1.000000000
ERK-JNK_inhib	3	269	1.000000000
Es2	3	369	1.000000000
Esterase	3	253	1.000000000
ETC_C1_NDUFA4	3	100	0.718993700
EXS	3	352	1.000000000
F_actin_bind	3	109	0.788749700
FA	3	95	0.679141900
FA_hydroxylase	3	233	1.000000000
FAIM1	3	178	1.000000000
FAM176	3	287	1.000000000
FAM195	3	198	1.000000000
FAM217	3	458	1.000000000
FAM219A	3	255	1.000000000
F-box	3	119	0.955549200
FDX-ACB	3	188	1.000000000
Fer2	3	142	1.000000000
Fer4_12	3	258	1.000000000
Gaa1	3	498	1.000000000
Gar1	3	315	1.000000000
GARS_A	3	194	1.000000000
Gastrin	3	215	1.000000000
GatB_Yqey	3	150	1.000000000
GDE_C	3	484	1.000000000
GH3	3	282	1.000000000
Gly_acyl_tr_C	3	89	0.627928800
GMC_oxred_C	3	139	1.000000000
GOLD_2	3	331	1.000000000
Gp_dh_N	3	149	1.000000000
Granulin	3	86	0.601168300
GSG-1	3	118	0.938789800
GSH_synth_ATP	3	360	1.000000000
GTPase_binding	3	42	0.056203960
GYF	3	56	0.243016700
HARE-HTH	3	146	1.000000000
HAUS4	3	191	1.000000000
HAUS-augmin3	3	256	1.000000000
Hep_59	3	99	0.711168100
HEPN	3	128	1.000000000
hGDE_N	3	88	0.619160900
HGTP_anticodon	3	192	1.000000000
HH_signal	3	324	1.000000000
HHH_8	3	67	0.396697600
HIF-1	3	34	0.007123544
HMA	3	127	1.000000000
HNH	3	43	0.065627240
HnRNPA1	3	37	0.018925110
Hormone_2	3	56	0.243016700
HoxA13_N	3	190	1.000000000
HPS3_N	3	293	1.000000000
HSA	3	144	1.000000000
HTH_Tnp_1	3	53	0.198473800
Hydrolase_6	3	320	1.000000000
IATP	3	156	1.000000000
IBN_N	3	225	1.000000000
IFN-gamma	3	138	1.000000000
IFRD	3	616	1.000000000
IFT20	3	106	0.766487600
IL33	3	264	1.000000000
IL4	3	125	1.000000000
ING	3	203	1.000000000
Inhibitor_Mig-6	3	68	0.409383600
Ins_P5_2-kin	3	446	1.000000000
INT_SG_DDX_CT_C	3	130	1.000000000
Ipi1_N	3	106	0.766487600
JmjN	3	34	0.007123544
KAAG1	3	84	0.582536700
Kinocilin	3	124	1.000000000
Kisspeptin	3	78	0.523440000
KR	3	181	1.000000000
Ku_C	3	190	1.000000000
Lectin_N	3	277	1.000000000
Lipase_GDSL_2	3	324	1.000000000
LisH	3	24	0.000009256
LTV	3	575	1.000000000
Matrilin_ccoil	3	45	0.088818590
Met_10	3	425	1.000000000
Metallophos_C	3	65	0.370560500
Metallothi_Euk2	3	80	0.543833400
Methyltransf_18	3	331	1.000000000
Methyltransf_1N	3	85	0.591934800
Microcephalin	3	384	1.000000000
Microtub_assoc	3	150	1.000000000
Microtub_bind	3	139	1.000000000
Miff	3	468	1.000000000
Mito_morph_reg	3	166	1.000000000
MMPL	3	190	1.000000000
MMS22L_C	3	378	1.000000000
MoaE	3	117	0.921815700
MobB	3	116	0.904622700
Molybdopterin	3	329	1.000000000
MOR2-PAG1_C	3	526	1.000000000
MOSC	3	293	1.000000000
MRF_C2	3	136	1.000000000
MSC	3	173	1.000000000
Mt_ATP-synt_B	3	162	1.000000000
Mtf2_C	3	93	0.662359100
Mtp	3	639	1.000000000
NAD_Gly3P_dh_N	3	170	1.000000000
NAD_synthase	3	316	1.000000000
NAGLU	3	338	1.000000000
NeuB	3	240	1.000000000
Neuropeptide_S	3	65	0.370560500
NMD3	3	284	1.000000000
NOA36	3	313	1.000000000
Nop	3	298	1.000000000
NTP_transferase	3	342	1.000000000
Nucleoporin2	3	141	1.000000000
NUDIX_4	3	103	0.743259700
NumbF	3	170	1.000000000
Opiods_neuropep	3	72	0.457620100
Oscp1	3	171	1.000000000
OSR1_C	3	69	0.421792600
P19Arf_N	3	51	0.169678200
P5-ATPase	3	195	1.000000000
P5CR_dimer	3	214	1.000000000
PA28_alpha	3	128	1.000000000
PA28_beta	3	300	1.000000000
PAC2	3	195	1.000000000
ParA	3	71	0.445866000
Parathyroid	3	184	1.000000000
Pcc1	3	56	0.243016700
PCIF1_WW	3	176	1.000000000
Peptidase_C15	3	266	1.000000000
Peptidase_C50	3	354	1.000000000
Peptidase_C65	3	380	1.000000000
Peptidase_C98	3	274	1.000000000
Peptidase_M17	3	622	1.000000000
Peptidase_M48	3	484	1.000000000
Peptidase_S24	3	151	1.000000000
Per1	3	97	0.695402800
Pescadillo_N	3	282	1.000000000
PEX11	3	227	1.000000000
Pex26	3	463	1.000000000
PH_3	3	103	0.743259700
Phospholip_A2_2	3	168	1.000000000
PIG-U	3	385	1.000000000
PKI	3	144	1.000000000
PLAC8	3	166	1.000000000
PP1c_bdg	3	288	1.000000000
PPPI_inhib	3	353	1.000000000
PPR_1	3	34	0.007123544
PRA1	3	280	1.000000000
PRK	3	380	1.000000000
PROCT	3	58	0.272801600
PROL5-SMR	3	228	1.000000000
PS_Dcarbxylase	3	244	1.000000000
PTPLA	3	325	1.000000000
PWI	3	144	1.000000000
Pyr_redox_dim	3	228	1.000000000
RabGGT_insert	3	104	0.751113900
Rad60-SLD	3	60	0.301543200
RAG2	3	339	1.000000000
Rap1_C	3	82	0.563475600
RBFA	3	106	0.766487600
RED_N	3	228	1.000000000
ResIII	3	332	1.000000000
Ribosomal_L13	3	117	0.921815700
Ribosomal_L23	3	80	0.543833400
Ribosomal_L5_C	3	100	0.718993700
Ribosomal_S21e	3	82	0.563475600
Ribosomal_S8e	3	449	1.000000000
RIC3	3	152	1.000000000
RNA_pol_3_Rpc31	3	336	1.000000000
RNA_pol_Rpb1_4	3	115	0.887206100
RPN7	3	357	1.000000000
Rsm22	3	287	1.000000000
RSN1_TM	3	293	1.000000000
S100PBPR	3	382	1.000000000
SAA	3	62	0.329891000
SapB_1	3	72	0.457620100
SBP56	3	467	1.000000000
SE	3	272	1.000000000
Sec10	3	619	1.000000000
Sec16_C	3	536	1.000000000
Sec2p	3	199	1.000000000
Sec39	3	655	1.000000000
Sedlin_N	3	260	1.000000000
SGT1	3	585	1.000000000
SHIPPO-rpt	3	81	0.553745500
Sin_N	3	431	1.000000000
Sin3_corepress	3	202	1.000000000
Sld5	3	220	1.000000000
Smoothelin	3	55	0.228574900
SNURF	3	71	0.445866000
SOBP	3	480	1.000000000
SOUL	3	270	1.000000000
SPATA6	3	140	1.000000000
Speriolin_N	3	380	1.000000000
Sperm_Ag_HE2	3	58	0.272801600
Spermine_synth	3	522	1.000000000
Spin-Ssty	3	128	1.000000000
SRA1	3	51	0.169678200
Stanniocalcin	3	424	1.000000000
STIL_N	3	405	1.000000000
Suf	3	275	1.000000000
SUFU	3	180	1.000000000
SYF2	3	150	1.000000000
Synaphin	3	222	1.000000000
Synapsin	3	210	1.000000000
Syntaxin_2	3	207	1.000000000
Talin_middle	3	324	1.000000000
TBP	3	238	1.000000000
Ten1_2	3	117	0.921815700
TEX13	3	300	1.000000000
TH1	3	580	1.000000000
THEG	3	121	0.988442400
Thg1C	3	131	1.000000000
Thymidylat_synt	3	284	1.000000000
TIMP	3	305	1.000000000
TMEM169	3	134	1.000000000
TMEM192	3	236	1.000000000
TMEM37	3	182	1.000000000
TMEM51	3	235	1.000000000
TMEM52	3	156	1.000000000
TMEM61	3	198	1.000000000
TORC_N	3	135	1.000000000
Torsin	3	255	1.000000000
TPR_9	3	75	0.491460300
TRAM1	3	142	1.000000000
TRAP_alpha	3	290	1.000000000
tRNA_m1G_MT	3	510	1.000000000
tRNA-synt_1c_C	3	339	1.000000000
TspO_MBR	3	299	1.000000000
UEV	3	242	1.000000000
UNC-93	3	272	1.000000000
UPF0449	3	62	0.329891000
UPF0552	3	224	1.000000000
UPF0728	3	86	0.601168300
Upf2	3	206	1.000000000
Uroplakin_II	3	184	1.000000000
Use1	3	252	1.000000000
UvrD_C	3	138	1.000000000
UvrD-helicase	3	315	1.000000000
Vault	3	85	0.591934800
Vezatin	3	292	1.000000000
Vps39_2	3	91	0.645028800
WBS28	3	265	1.000000000
WGR	3	168	1.000000000
Xin	3	48	0.127338000
zf-4CXXC_R1	3	202	1.000000000
zf-C2H2_jaz	3	82	0.563475600
zf-CW	3	97	0.695402800
zf-DNA_Pol	3	193	1.000000000
zf-LITAF-like	3	74	0.480409300
zf-rbx1	3	75	0.491460300
zf-SNAP50_C	3	301	1.000000000
zf-TAZ	3	148	1.000000000
Zn_dep_PLPC	3	192	1.000000000
3-HAO	2	149	1.000000000
3HCDH	2	195	1.000000000
6PGD	2	330	1.000000000
AAA_14	2	125	1.000000000
AAA_18	2	160	1.000000000
AAA_2	2	414	1.000000000
AAA_23	2	388	1.000000000
AAA_34	2	603	0.935026900
AAR2	2	338	1.000000000
ABM	2	75	0.842652000
Aconitase_C	2	130	1.000000000
ACPS	2	97	1.000000000
ACT	2	64	0.687335800
ACTH_domain	2	39	0.280125000
Acyl-CoA_ox_N	2	119	1.000000000
AD	2	88	1.000000000
Ada3	2	125	1.000000000
Adaptin_binding	2	140	1.000000000
AGTRAP	2	152	1.000000000
AICARFT_IMPCHas	2	328	1.000000000
AIF_C	2	131	1.000000000
AKAP7_NLS	2	414	1.000000000
AKAP7_RIRII_bdg	2	61	0.649412500
Alba	2	131	1.000000000
Alpha_adaptin_C	2	109	1.000000000
Alpha_L_fucos	2	714	0.855521100
Alpha-mann_mid	2	171	1.000000000
Amidohydro_5	2	119	1.000000000
Aminotran_4	2	501	0.979162800
AMP_N	2	149	1.000000000
APG6	2	316	1.000000000
APP_Cu_bd	2	116	1.000000000
Archease	2	137	1.000000000
ASL_C2	2	70	0.758855700
Asp_protease_2	2	91	1.000000000
ATE_N	2	79	0.947196000
ATG11	2	137	1.000000000
ATP_bind_4	2	355	1.000000000
ATP-cone	2	128	1.000000000
ATP-sulfurylase	2	226	1.000000000
ATP-synt_C	2	131	1.000000000
ATP-synt_F6	2	97	1.000000000
Autophagy_act_C	2	132	1.000000000
AXH	2	241	1.000000000
Axin_b-cat_bind	2	73	0.792370700
B2-adapt-app_C	2	114	1.000000000
B9-C2	2	183	1.000000000
BAALC_N	2	53	0.538807300
BAMBI	2	108	1.000000000
BASP1	2	226	1.000000000
BCAS3	2	251	1.000000000
BCL_N	2	52	0.523440000
Bcl-2_BAD	2	168	1.000000000
bcl-2I13	2	159	1.000000000
BCL9	2	40	0.301543200
Bcr-Abl_Oligo	2	79	0.947196000
BcrAD_BadFG	2	284	1.000000000
BHD_1	2	54	0.553745500
Bile_Hydr_Trans	2	256	1.000000000
BP28CT	2	154	1.000000000
BTD	2	258	1.000000000
C6_DPF	2	92	1.000000000
C9orf72-like	2	266	1.000000000
CactinC_cactus	2	125	1.000000000
Cadherin-like	2	93	1.000000000
CAF-1_p60_C	2	178	1.000000000
Calponin	2	52	0.523440000
CAML	2	270	1.000000000
CAP-ZIP_m	2	128	1.000000000
Caudal_act	2	303	1.000000000
CBFNT	2	79	0.947196000
CbiA	2	116	1.000000000
CBM_48	2	87	1.000000000
CCDC-167	2	85	1.000000000
CDRT4	2	138	1.000000000
CECR6_TMEM121	2	357	1.000000000
CENP-Q	2	151	1.000000000
CEP19	2	151	1.000000000
CG-1	2	209	1.000000000
CHCH	2	72	0.781432200
Chromo_shadow	2	116	1.000000000
Churchill	2	65	0.699389500
CIAPIN1	2	144	1.000000000
CI-B14_5a	2	101	1.000000000
CITED	2	284	1.000000000
CLAMP	2	84	1.000000000
Clathrin_propel	2	40	0.301543200
CLCA_N	2	521	0.972306300
CLN6	2	283	1.000000000
CLU	2	222	1.000000000
Cluap1	2	272	1.000000000
Cnd3	2	314	1.000000000
CNTF	2	199	1.000000000
CoA_binding	2	94	1.000000000
Cob_adeno_trans	2	171	1.000000000
cobW	2	378	1.000000000
COG4	2	311	1.000000000
COG7	2	766	0.824370600
Colipase_C	2	45	0.403075900
COMP	2	45	0.403075900
COMPASS-Shg1	2	181	1.000000000
COPR5	2	152	1.000000000
Coprogen_oxidas	2	372	1.000000000
Cor1	2	257	1.000000000
COX15-CtaA	2	307	1.000000000
COX6A	2	151	1.000000000
COX6C	2	73	0.792370700
COX8	2	44	0.383724300
CPSF_A	2	634	0.910733000
CTD	2	167	1.000000000
CtIP_N	2	45	0.403075900
Cu_amine_oxidN2	2	87	1.000000000
Cu_amine_oxidN3	2	200	1.000000000
Cu-oxidase	2	138	1.000000000
CybS	2	225	1.000000000
Cyclin	2	109	1.000000000
Cys_Met_Meta_PP	2	377	1.000000000
Cytochrom_C1	2	219	1.000000000
CytochromB561_N	2	555	0.961512500
D123	2	144	1.000000000
Dak1	2	323	1.000000000
DAP	2	191	1.000000000
DBB	2	131	1.000000000
DBC1	2	124	1.000000000
DCR	2	137	1.000000000
DDDD	2	80	0.972098700
DDE_Tnp_4	2	153	1.000000000
DEK_C	2	108	1.000000000
DEPP	2	188	1.000000000
DERM	2	157	1.000000000
DHHA2	2	154	1.000000000
Dickkopf_N	2	110	1.000000000
Dimer_Tnp_hAT	2	169	1.000000000
DM	2	94	1.000000000
DMP1	2	513	0.975000700
DNA_gyraseB	2	165	1.000000000
DNA_pol_E_B	2	203	1.000000000
DNA_primase_S	2	420	1.000000000
Dna2	2	217	1.000000000
DP	2	145	1.000000000
DSBA	2	193	1.000000000
DSHCT	2	179	1.000000000
DUF106	2	164	1.000000000
DUF1115	2	123	1.000000000
DUF1126	2	33	0.147570200
DUF1154	2	43	0.363979900
DUF1168	2	143	1.000000000
DUF1241	2	153	1.000000000
DUF1253	2	439	1.000000000
DUF1279	2	88	1.000000000
DUF1358	2	124	1.000000000
DUF1395	2	235	1.000000000
DUF1466	2	234	1.000000000
DUF1620	2	207	1.000000000
DUF1624	2	162	1.000000000
DUF1637	2	212	1.000000000
DUF1866	2	143	1.000000000
DUF1917	2	221	1.000000000
DUF2028	2	124	1.000000000
DUF2036	2	317	1.000000000
DUF2042	2	279	1.000000000
DUF2046	2	340	1.000000000
DUF21	2	175	1.000000000
DUF2233	2	385	1.000000000
DUF2348	2	251	1.000000000
DUF2359	2	638	0.907727900
DUF2366	2	168	1.000000000
DUF2435	2	94	1.000000000
DUF2439	2	76	0.869560300
DUF2452	2	160	1.000000000
DUF2453	2	111	1.000000000
DUF2763	2	90	1.000000000
DUF2870	2	116	1.000000000
DUF303	2	278	1.000000000
DUF3259	2	159	1.000000000
DUF3317	2	58	0.610242200
DUF3432	2	77	0.895942500
DUF3441	2	104	1.000000000
DUF3454	2	64	0.687335800
DUF3459	2	103	1.000000000
DUF3481	2	169	1.000000000
DUF3510	2	128	1.000000000
DUF3522	2	280	1.000000000
DUF3538	2	117	1.000000000
DUF3543	2	217	1.000000000
DUF3631	2	136	1.000000000
DUF3651	2	77	0.895942500
DUF3669	2	154	1.000000000
DUF3754	2	124	1.000000000
DUF3767	2	98	1.000000000
DUF4061	2	101	1.000000000
DUF4074	2	129	1.000000000
DUF4078	2	91	1.000000000
DUF410	2	250	1.000000000
DUF4203	2	199	1.000000000
DUF4392	2	279	1.000000000
DUF4414	2	112	1.000000000
DUF4470	2	108	1.000000000
DUF4476	2	121	1.000000000
DUF4485	2	88	1.000000000
DUF4490	2	107	1.000000000
DUF4503	2	389	1.000000000
DUF4516	2	47	0.439908600
DUF4521	2	61	0.649412500
DUF4522	2	117	1.000000000
DUF4523	2	135	1.000000000
DUF4524	2	148	1.000000000
DUF4531	2	184	1.000000000
DUF4533	2	226	1.000000000
DUF4540	2	130	1.000000000
DUF4547	2	196	1.000000000
DUF4553	2	471	0.990255200
DUF4555	2	284	1.000000000
DUF4558	2	88	1.000000000
DUF4563	2	177	1.000000000
DUF4564	2	32	0.127338000
DUF4570	2	111	1.000000000
DUF4585	2	75	0.842652000
DUF4591	2	123	1.000000000
DUF4592	2	123	1.000000000
DUF4601	2	439	1.000000000
DUF4607	2	265	1.000000000
DUF4619	2	168	1.000000000
DUF4628	2	171	1.000000000
DUF4629	2	151	1.000000000
DUF4642	2	149	1.000000000
DUF4645	2	294	1.000000000
DUF4648	2	165	1.000000000
DUF4655	2	533	0.968379000
DUF4658	2	129	1.000000000
DUF716	2	250	1.000000000
DUF719	2	244	1.000000000
DUF747	2	312	1.000000000
DUF758	2	372	1.000000000
DUF778	2	118	1.000000000
DUF971	2	158	1.000000000
Dzip-like_N	2	121	1.000000000
E_Pc_C	2	231	1.000000000
Eapp_C	2	146	1.000000000
EF1G	2	107	1.000000000
EF-hand_2	2	121	1.000000000
eIF_4EBP	2	218	1.000000000
eIF-6	2	42	0.343770000
ELL	2	555	0.961512500
ELM2	2	53	0.538807300
Elongin_A	2	104	1.000000000
EMG1	2	176	1.000000000
eRF1_1	2	131	1.000000000
eRF1_2	2	133	1.000000000
eRF1_3	2	138	1.000000000
EVE	2	165	1.000000000
FAM165	2	51	0.507628700
FAM194	2	207	1.000000000
FAM24	2	73	0.792370700
FAM91_C	2	414	1.000000000
FAM92	2	215	1.000000000
FANCI_HD1	2	88	1.000000000
FANCI_HD2	2	235	1.000000000
Fapy_DNA_glyco	2	123	1.000000000
FAST_1	2	140	1.000000000
FATC	2	33	0.147570200
Fcf1	2	75	0.842652000
Fer4_17	2	74	0.815200100
Ferrochelatase	2	322	1.000000000
Fes1	2	96	1.000000000
Fibrinogen_aC	2	66	0.711168100
Filament_head	2	98	1.000000000
Flavokinase	2	131	1.000000000
FLYWCH	2	59	0.623563400
FNIP_M	2	479	0.987195500
Foie-gras_1	2	260	1.000000000
Fructosamin_kin	2	308	1.000000000
FTCD	2	145	1.000000000
FUN14	2	103	1.000000000
gag-asp_proteas	2	66	0.711168100
GATase_6	2	95	1.000000000
Gb3_synth	2	133	1.000000000
GBA2_N	2	305	1.000000000
GCIP	2	127	1.000000000
GCM	2	282	1.000000000
GDC-P	2	164	1.000000000
GED	2	92	1.000000000
Gemin7	2	80	0.972098700
GEMIN8	2	230	1.000000000
GFRP	2	83	1.000000000
GHBP	2	308	1.000000000
GHMP_kinases_C	2	161	1.000000000
GIDE	2	163	1.000000000
GIT1_C	2	125	1.000000000
GLE1	2	259	1.000000000
GLTP	2	110	1.000000000
GLTSCR1	2	211	1.000000000
Gly_transf_sug	2	125	1.000000000
Glyco_tranf_2_4	2	242	1.000000000
GMP_PDE_delta	2	323	1.000000000
GMP_synt_C	2	201	1.000000000
GRIM-19	2	130	1.000000000
GrpE	2	255	1.000000000
Gryzun	2	1020	0.704826100
GSAP-16	2	115	1.000000000
GSK-3_bind	2	240	1.000000000
GUCT	2	193	1.000000000
GyrI-like	2	144	1.000000000
H2TH	2	81	0.996538600
HABP4_PAI-RBP1	2	184	1.000000000
HD	2	156	1.000000000
HD_4	2	155	1.000000000
HDA2-3	2	80	0.972098700
HECA	2	102	1.000000000
HECT_2	2	373	1.000000000
Hemerythrin	2	133	1.000000000
HGTP_anticodon2	2	256	1.000000000
HMG_box_5	2	85	1.000000000
HMG_CoA_synt_N	2	348	1.000000000
HMG-CoA_red	2	383	1.000000000
HpcH_HpaI	2	229	1.000000000
HPS3_C	2	354	1.000000000
hSac2	2	113	1.000000000
HSBP1	2	54	0.553745500
HTH_40	2	97	1.000000000
HTH_psq	2	92	1.000000000
ICA69	2	223	1.000000000
ICAP-1_inte_bdg	2	200	1.000000000
ICMT	2	96	1.000000000
IER	2	404	1.000000000
IF3_N	2	75	0.842652000
IFT43	2	137	1.000000000
IGF2_C	2	55	0.568274200
IL28A	2	162	1.000000000
IMS_C	2	133	1.000000000
Inhibitor_I29	2	118	1.000000000
Inos-1-P_synth	2	114	1.000000000
INTS5_C	2	710	0.858058000
ITAM	2	42	0.343770000
Joubert	2	356	1.000000000
JSRP	2	65	0.699389500
JTB	2	183	1.000000000
K_channel_TID	2	75	0.842652000
KA1	2	47	0.439908600
KCNQC3-Ank-G_bd	2	99	1.000000000
Ketoacyl-synt_C	2	234	1.000000000
KIAA1328	2	318	1.000000000
Kinesin-relat_1	2	89	1.000000000
KN_motif	2	39	0.280125000
KTI12	2	201	1.000000000
