Pfam_domain	Snp_count	Domain_length	locfdr
TRAP-delta	2	167	1.000000000
TRAPPC10	2	230	1.000000000
Trm112p	2	176	1.000000000
tRNA_m1G_MT	2	163	1.000000000
tRNA-synt_1b	2	305	1.000000000
tRNA-synt_1g	2	367	1.000000000
tRNA-synt_His	2	422	1.000000000
TSC22	2	60	0.258016100
TspO_MBR	2	150	1.000000000
Tuberin	2	355	1.000000000
Tudor-knot	2	53	0.168160000
Tyr_Deacylase	2	146	1.000000000
Tyr-DNA_phospho	2	413	1.000000000
U5_2-snRNA_bdg	2	47	0.099896530
UBACT	2	69	0.390718200
Ubiquitin_2	2	81	0.573055500
Ubiquitin_3	2	88	0.678688600
uDENN	2	68	0.375454200
UDP-g_GGTase	2	207	1.000000000
UFD1	2	177	1.000000000
UNC-79	2	469	0.995485100
UPF0016	2	74	0.466174800
UPF0029	2	110	0.969972800
UPF0258	2	159	1.000000000
UPF0489	2	239	1.000000000
UPF0515	2	257	1.000000000
UPF0697	2	99	0.833067500
Uso1_p115_C	2	129	1.000000000
USP7_C2	2	215	1.000000000
USP8_dimer	2	200	1.000000000
Uteroglobin	2	138	1.000000000
UTP15_C	2	151	1.000000000
V1R	2	265	1.000000000
vATP-synt_E	2	398	1.000000000
VBS	2	250	1.000000000
VEFS-Box	2	138	1.000000000
VIT	2	120	1.000000000
VMA21	2	66	0.343891400
VPS28	2	154	1.000000000
Vps52	2	508	0.990302300
WASH-7_C	2	170	1.000000000
WH1	2	221	1.000000000
WIF	2	136	1.000000000
WWE	2	147	1.000000000
XendoU	2	272	1.000000000
Yae1_N	2	39	0.035007360
YdjC	2	284	1.000000000
YEATS	2	84	0.619942900
YIF1	2	348	1.000000000
Yip1	2	325	1.000000000
z-alpha	2	67	0.359849600
zf-C3H1	2	22	0.000024879
zf-C4H2	2	211	1.000000000
zf-GRF	2	87	0.664382900
zf-RING_5	2	104	0.897726500
zf-RING_6	2	42	0.055674050
Zwint	2	249	1.000000000
5-FTHF_cyc-lig	1	189	1.000000000
60KD_IMP	1	221	0.999468300
A_deaminase_N	1	92	1.000000000
A2M	1	91	1.000000000
AA_permease_N	1	76	1.000000000
AAA_16	1	155	1.000000000
AAA_18	1	160	1.000000000
AAA_2	1	220	0.999777800
AARP2CN	1	82	1.000000000
ABC_tran_2	1	86	1.000000000
Abhydrolase_2	1	218	1.000000000
ABM	1	76	1.000000000
Acetyltransf_3	1	150	1.000000000
Acetyltransf_7	1	84	1.000000000
Acid_PPase	1	133	1.000000000
ACT	1	66	1.000000000
ACTH_domain	1	39	0.528109100
Acyl-CoA_ox_N	1	117	1.000000000
adh_short_C2	1	238	0.994508100
AF1Q	1	65	1.000000000
Afaf	1	198	1.000000000
AFG1_ATPase	1	296	0.956285500
Agenet	1	67	1.000000000
Agouti	1	90	1.000000000
AICARFT_IMPCHas	1	328	0.890150700
AIF-MLS	1	180	1.000000000
AlaDh_PNT_N	1	131	1.000000000
Ald_Xan_dh_C	1	107	1.000000000
Alpha-2-MRAP_C	1	214	1.000000000
Alpha-mann_mid	1	87	1.000000000
AMH_N	1	367	0.821557300
Amidinotransf	1	178	1.000000000
Amidohydro_5	1	85	1.000000000
AMOP	1	146	1.000000000
APC2	1	61	1.000000000
APG12	1	87	1.000000000
APS_kinase	1	159	1.000000000
Apyrase	1	289	0.972198300
Arginase	1	301	0.945260800
ARHGEF5_35	1	138	1.000000000
ARS2	1	218	1.000000000
ASD1	1	184	1.000000000
ASD2	1	294	0.960774000
Asp_Arg_Hydrox	1	92	1.000000000
AstE_AspA	1	292	0.965308600
ATAD4	1	83	1.000000000
ATE_C	1	145	1.000000000
ATP_bind_3	1	198	1.000000000
ATP11	1	242	0.993417700
ATP-synt_ab_N	1	63	1.000000000
ATP-synt_D	1	72	1.000000000
ATP-synt_S1	1	406	0.763854600
Atx10homo_assoc	1	101	1.000000000
Autophagy_act_C	1	69	1.000000000
Autophagy_N	1	187	1.000000000
Avl9	1	505	0.649825900
B12D	1	72	1.000000000
BBS2_C	1	279	0.984470200
BC10	1	65	1.000000000
BCLP	1	193	1.000000000
Bclx_interact	1	37	0.466174800
BCNT	1	79	1.000000000
BCS1_N	1	169	1.000000000
BDV_P40	1	210	1.000000000
Bile_Hydr_Trans	1	133	1.000000000
Bin3	1	94	1.000000000
BioT2	1	170	1.000000000
BolA	1	77	1.000000000
BPL_C	1	50	0.845989600
BRI3BP	1	179	1.000000000
BSMAP	1	206	1.000000000
Btz	1	108	1.000000000
Bud13	1	144	1.000000000
Bystin	1	301	0.945260800
bZIP_2	1	54	0.946561000
C2-set	1	89	1.000000000
CAF-1_p150	1	214	1.000000000
CAF-1_p60_C	1	178	1.000000000
CAF1A	1	79	1.000000000
CAF1-p150_C2	1	292	0.965308600
CAF1-p150_N	1	229	0.997065300
Calc_CGRP_IAPP	1	68	1.000000000
Calcyon	1	170	1.000000000
CAP_C	1	154	1.000000000
CAP_N	1	302	0.943088700
CARM1	1	114	1.000000000
Cas1_AcylT	1	492	0.662808900
Catalase-rel	1	68	1.000000000
Cauli_VI	1	45	0.707505600
CBM_14	1	47	0.765536500
CBM_20	1	99	1.000000000
CCDC66	1	159	1.000000000
CD4-extracel	1	112	1.000000000
CDC37_N	1	80	1.000000000
CDC45	1	549	0.609801700
CDO_I	1	170	1.000000000
CDRT4	1	138	1.000000000
Cementoin	1	17	0.012102210
CENP_C_N	1	286	0.979196300
CENP-F_C_Rb_bdg	1	49	0.819975900
CENP-F_leu_zip	1	140	1.000000000
CENP-M	1	174	1.000000000
CENP-Q	1	151	1.000000000
CENP-S	1	60	1.000000000
Cep57_MT_bd	1	76	1.000000000
ChaC	1	174	1.000000000
CHAT	1	324	0.897878300
CHCH	1	35	0.405653800
CIA30	1	174	1.000000000
Cid2	1	133	1.000000000
CK_II_beta	1	184	1.000000000
CK1gamma_C	1	58	1.000000000
CLAMP	1	91	1.000000000
Cmc1	1	71	1.000000000
Cnd2	1	708	0.507650100
CNRIP1	1	118	1.000000000
CNTF	1	199	1.000000000
CO_deh_flav_C	1	105	1.000000000
Coatomer_E	1	291	0.967593400
Cob_adeno_trans	1	171	1.000000000
COBRA1	1	475	0.680584600
Coiled-coil_56	1	71	1.000000000
Colipase	1	40	0.557318600
Complex1_49kDa	1	271	0.986248400
Complex1_51K	1	173	1.000000000
Complex1_LYR_2	1	102	1.000000000
COP-gamma_platf	1	152	1.000000000
Cor1	1	127	1.000000000
CortBP2	1	46	0.736994300
Costars	1	77	1.000000000
COX14	1	56	0.992754500
COX15-CtaA	1	307	0.932388200
COX4	1	143	1.000000000
CPSase_sm_chain	1	139	1.000000000
CPSF_A	1	322	0.901795800
CPSF73-100_C	1	207	1.000000000
CReP_N	1	411	0.757123600
CRM1_C	1	319	0.907741300
Crystallin	1	64	1.000000000
CtaG_Cox11	1	152	1.000000000
CTD	1	167	1.000000000
CTNNBL	1	111	1.000000000
CTP_synth_N	1	282	0.983822900
CTP_transf_1	1	331	0.884447300
CUE	1	42	0.619942900
Cullin_binding	1	115	1.000000000
Cu-oxidase_4	1	235	0.995344200
Cupin_4	1	314	0.917839000
Cyt-b5	1	76	1.000000000
CYTH	1	193	1.000000000
DAG1	1	290	0.969889900
DASH_Hsk3	1	47	0.765536500
DBB	1	131	1.000000000
DBINO	1	78	1.000000000
DDT	1	63	1.000000000
Defensin_propep	1	38	0.497753400
DHH	1	136	1.000000000
Dicer_dimer	1	93	1.000000000
Dickkopf_N	1	52	0.897726500
DIE2_ALG10	1	400	0.772098000
DKCLD	1	59	1.000000000
DNA_gyraseB	1	165	1.000000000
DNA_pol_A	1	285	0.981553500
DNA_pol_delta_4	1	74	1.000000000
DNA_primase_lrg	1	267	0.987167300
DNase_II	1	331	0.884447300
DPCD	1	194	1.000000000
Dpy-30	1	42	0.619942900
DS	1	315	0.915800200
DUF1032	1	555	0.605165200
DUF1168	1	121	1.000000000
DUF1211	1	98	1.000000000
DUF1241	1	153	1.000000000
DUF1325	1	133	1.000000000
DUF1352	1	183	1.000000000
DUF1356	1	245	0.992617400
DUF1604	1	89	1.000000000
DUF1649	1	167	1.000000000
DUF167	1	67	1.000000000
DUF1875	1	84	1.000000000
DUF1907	1	152	1.000000000
DUF1977	1	109	1.000000000
DUF1992	1	108	1.000000000
DUF2012	1	95	1.000000000
DUF2043	1	111	1.000000000
DUF2046	1	340	0.867792000
DUF2052	1	175	1.000000000
DUF2053	1	157	1.000000000
DUF2075	1	139	1.000000000
DUF2151	1	223	0.998855400
DUF2216	1	210	1.000000000
DUF2228	1	252	0.990806100
DUF2233	1	196	1.000000000
DUF2305	1	173	1.000000000
DUF2347	1	268	0.986935700
DUF2352	1	473	0.682738500
DUF2353	1	313	0.919887500
DUF2362	1	512	0.643040700
DUF2369	1	285	0.981553500
DUF2372	1	88	1.000000000
DUF2453	1	111	1.000000000
DUF2454	1	252	0.990806100
DUF2464	1	241	0.993687800
DUF2477	1	141	1.000000000
DUF2678	1	118	1.000000000
DUF2781	1	156	1.000000000
DUF2870	1	116	1.000000000
DUF2962	1	161	1.000000000
DUF3028	1	589	0.580244900
DUF303	1	278	0.984688200
DUF3166	1	97	1.000000000
DUF3338	1	138	1.000000000
DUF3361	1	168	1.000000000
DUF3395	1	140	1.000000000
DUF3449	1	180	1.000000000
DUF3524	1	167	1.000000000
DUF3546	1	114	1.000000000
DUF3554	1	344	0.860600600
DUF3652	1	43	0.649828400
DUF3699	1	75	1.000000000
DUF3715	1	169	1.000000000
DUF4074	1	66	1.000000000
DUF4201	1	177	1.000000000
DUF4211	1	149	1.000000000
DUF4217	1	64	1.000000000
DUF4463	1	71	1.000000000
DUF4496	1	89	1.000000000
DUF4500	1	43	0.649828400
DUF4504	1	251	0.991060200
DUF4507	1	382	0.798016900
DUF4513	1	132	1.000000000
DUF4517	1	75	1.000000000
DUF4525	1	139	1.000000000
DUF4526	1	235	0.995344200
DUF4530	1	111	1.000000000
DUF4540	1	130	1.000000000
DUF4547	1	196	1.000000000
DUF4548	1	166	1.000000000
DUF4553	1	471	0.684906200
DUF4554	1	452	0.706212100
DUF4555	1	284	0.983397100
DUF4559	1	196	1.000000000
DUF4562	1	116	1.000000000
DUF4563	1	177	1.000000000
DUF4577	1	131	1.000000000
DUF4579	1	186	1.000000000
DUF4580	1	168	1.000000000
DUF4581	1	128	1.000000000
DUF4582	1	172	1.000000000
DUF4586	1	155	1.000000000
DUF4588	1	251	0.991060200
DUF4590	1	116	1.000000000
DUF4591	1	123	1.000000000
DUF4597	1	56	0.992754500
DUF4598	1	110	1.000000000
DUF4604	1	148	1.000000000
DUF4607	1	265	0.987634600
DUF4610	1	198	1.000000000
DUF4615	1	121	1.000000000
DUF4616	1	537	0.619900900
DUF4617	1	1071	0.449177000
DUF4631	1	431	0.731381100
DUF4638	1	264	0.987870200
DUF4645	1	294	0.960774000
DUF4659	1	372	0.813552600
DUF498	1	72	1.000000000
DUF525	1	93	1.000000000
DUF543	1	56	0.992754500
DUF544	1	126	1.000000000
DUF59	1	75	1.000000000
DUF605	1	171	1.000000000
DUF619	1	166	1.000000000
DUF667	1	192	1.000000000
DUF716	1	125	1.000000000
DUF758	1	184	1.000000000
DUF773	1	171	1.000000000
DUF776	1	183	1.000000000
DUF778	1	118	1.000000000
DUF781	1	328	0.890150700
DUF866	1	160	1.000000000
Dynactin	1	280	0.984253300
Dynactin_p22	1	57	1.000000000
EAF	1	55	0.969972800
EAP30	1	167	1.000000000
EB1	1	40	0.557318600
ECSIT	1	229	0.997065300
EFG_C	1	90	1.000000000
EFG_IV	1	107	1.000000000
efThoc1	1	159	1.000000000
EGF_3	1	37	0.466174800
eIF2_C	1	75	1.000000000
EIF4E-T	1	441	0.719171700
ELFV_dehydrog	1	214	1.000000000
EMG1	1	176	1.000000000
EMI	1	71	1.000000000
EndIII_4Fe-2S	1	17	0.012102210
Enolase_N	1	108	1.000000000
Epiglycanin_TR	1	53	0.922489500
Erf4	1	113	1.000000000
ERK-JNK_inhib	1	61	1.000000000
ETAA1	1	267	0.987167300
ETF_QO	1	110	1.000000000
Evr1_Alr	1	94	1.000000000
EXS	1	352	0.846586900
F_actin_cap_B	1	225	0.998250800
F420_oxidored	1	97	1.000000000
FA_hydroxylase	1	112	1.000000000
FAA_hydrolase_N	1	104	1.000000000
FAD_binding_7	1	277	0.984907500
FAD_binding_8	1	104	1.000000000
FAM194	1	210	1.000000000
FAM217	1	233	0.995910500
FAM24	1	73	1.000000000
FAM72	1	149	1.000000000
FAM91_C	1	414	0.753143700
FAM91_N	1	307	0.932388200
FAM92	1	215	1.000000000
Fanconi_A	1	64	1.000000000
Fanconi_C	1	467	0.689283500
FAST_2	1	93	1.000000000
FBPase	1	324	0.897878300
Fcf1	1	75	1.000000000
Fe-ADH	1	252	0.990806100
FEZ	1	243	0.993149300
Fibrillarin	1	227	0.997654100
Fic	1	98	1.000000000
FISNA	1	72	1.000000000
Foie-gras_1	1	260	0.988826200
FoP_duplication	1	75	1.000000000
Fructosamin_kin	1	308	0.930279300
FSA_C	1	605	0.569251300
FSIP1	1	394	0.780528900
FtsH_ext	1	97	1.000000000
FXR1P_C	1	108	1.000000000
FYTT	1	176	1.000000000
GAGE	1	111	1.000000000
Gal_mutarotas_2	1	67	1.000000000
GATase_5	1	272	0.986021800
GatB_Yqey	1	150	1.000000000
Gcd10p	1	279	0.984470200
Gemin6	1	167	1.000000000
GEMIN8	1	230	0.996773800
GFA	1	88	1.000000000
GFO_IDH_MocA_C	1	79	1.000000000
GIDE	1	163	1.000000000
Gln-synt_C	1	247	0.992092100
GLTP	1	154	1.000000000
Glutaredoxin	1	63	1.000000000
Glu-tRNAGln	1	69	1.000000000
Gly_acyl_tr_C	1	89	1.000000000
Gly_acyl_tr_N	1	68	1.000000000
Gly_transf_sug	1	125	1.000000000
Glyco_hydro_30	1	494	0.660778100
GMC_oxred_N	1	299	0.949637500
GN3L_Grn1	1	78	1.000000000
GOLD_2	1	140	1.000000000
Golgin_A5	1	482	0.673151300
Got1	1	121	1.000000000
Gp_dh_C	1	158	1.000000000
Gp_dh_N	1	149	1.000000000
GrpE	1	183	1.000000000
GSK-3_bind	1	240	0.993959500
GTF2I	1	76	1.000000000
Guanylate_cyc_2	1	216	1.000000000
HABP4_PAI-RBP1	1	85	1.000000000
HAND	1	99	1.000000000
HARP	1	55	0.969972800
HAUS-augmin3	1	256	0.989804500
Hemerythrin	1	133	1.000000000
Hepcidin	1	52	0.897726500
Hepsin-SRCR	1	65	1.000000000
HGTP_anticodon	1	92	1.000000000
HHH_5	1	99	1.000000000
Hid1	1	785	0.469753800
HIG_1_N	1	54	0.946561000
HMG_CoA_synt_C	1	283	0.983609500
Homeobox_KN	1	40	0.557318600
Hormone_2	1	28	0.205566700
Hox9_act	1	193	1.000000000
HpcH_HpaI	1	229	0.997065300
HPS3_Mid	1	389	0.787703100
HPS3_N	1	211	1.000000000
Hrs_helical	1	96	1.000000000
HSD3	1	361	0.831381800
HTH_44	1	138	1.000000000
HTH_Tnp_1	1	53	0.922489500
Hydrolase_like	1	84	1.000000000
ICAT	1	81	1.000000000
IF-2	1	110	1.000000000
IF3_N	1	75	1.000000000
IGFL	1	91	1.000000000
IKKbetaNEMObind	1	38	0.497753400
IL10	1	164	1.000000000
IL15	1	140	1.000000000
IL3	1	118	1.000000000
IL31	1	136	1.000000000
IL34	1	163	1.000000000
IL4	1	125	1.000000000
IL4Ra_N	1	95	1.000000000
IL5	1	113	1.000000000
IL7	1	146	1.000000000
Img2	1	86	1.000000000
Inos-1-P_synth	1	114	1.000000000
INSIG	1	184	1.000000000
Integrin_alpha	1	15	0.003394832
INTS5_N	1	226	0.997951500
Ion_trans_N	1	77	1.000000000
IPPT	1	200	1.000000000
IR1-M	1	63	1.000000000
IRF-3	1	180	1.000000000
IRK_N	1	45	0.707505600
ISK_Channel	1	72	1.000000000
Isochorismatase	1	49	0.819975900
K1377	1	977	0.449177000
KBP_C	1	370	0.816735000
Kelch_5	1	39	0.528109100
ketoacyl-synt	1	239	0.994233000
KOG2701	1	182	1.000000000
KTI12	1	201	1.000000000
Ku	1	204	1.000000000
Ku_C	1	91	1.000000000
Ku_N	1	236	0.995063700
L27_N	1	49	0.819975900
L51_S25_CI-B8	1	52	0.897726500
LAP2alpha	1	234	0.995626400
LAT	1	231	0.996484100
LELP1	1	96	1.000000000
LEP503	1	61	1.000000000
Lgl_C	1	260	0.988826200
LicD	1	50	0.845989600
LIF_OSM	1	160	1.000000000
LIME1	1	144	1.000000000
LINES_N	1	69	1.000000000
LIX1	1	252	0.990806100
LLC1	1	120	1.000000000
LNP1	1	169	1.000000000
LOH1CR12	1	126	1.000000000
LTV	1	439	0.721580100
Lyase_aromatic	1	479	0.676317100
MA3	1	114	1.000000000
Macoilin	1	385	0.793542800
Maelstrom	1	201	1.000000000
Mago_nashi	1	143	1.000000000
MAGUK_N_PEST	1	84	1.000000000
MaoC_dehydratas	1	122	1.000000000
MAP65_ASE1	1	579	0.587346100
MAS20	1	121	1.000000000
MDFI	1	191	1.000000000
Med1	1	397	0.776289400
Med10	1	120	1.000000000
Med17	1	455	0.702759600
Med27	1	85	1.000000000
Med7	1	160	1.000000000
Met_10	1	222	0.999160800
Methyltransf_22	1	231	0.996484100
Methyltransf_3	1	161	1.000000000
MgsA_C	1	154	1.000000000
MHC_II_beta	1	75	1.000000000
MIB_HERC2	1	68	1.000000000
Mic1	1	167	1.000000000
Microcephalin	1	384	0.795016900
MIG-14_Wnt-bd	1	298	0.951842300
MIS13	1	281	0.984037500
Mis14	1	67	1.000000000
mit_SMPDase	1	39	0.528109100
Mlf1IP	1	178	1.000000000
MMS1_N	1	472	0.683820800
MMS19_C	1	431	0.731381100
Mo25	1	335	0.876962100
MoaE	1	117	1.000000000
Mod_r	1	150	1.000000000
MoeZ_MoeB	1	87	1.000000000
Mog1	1	141	1.000000000
Motilin_ghrelin	1	28	0.205566700
MPP6	1	97	1.000000000
MRAP	1	89	1.000000000
MRL1	1	153	1.000000000
MRP_L53	1	52	0.897726500
MRP-S22	1	243	0.993149300
MRP-S27	1	413	0.754465500
Mtp	1	207	1.000000000
muHD	1	261	0.988585100
MutL_C	1	148	1.000000000
MutS_I	1	120	1.000000000
Myb_DNA-binding	1	45	0.707505600
Myc_target_1	1	187	1.000000000
MYEOV2	1	68	1.000000000
Myf5	1	72	1.000000000
N2227	1	266	0.987400300
N6-adenineMlase	1	179	1.000000000
Na_Pi_cotrans	1	145	1.000000000
NAD_binding_10	1	114	1.000000000
NAD_binding_11	1	128	1.000000000
NAD_binding_8	1	64	1.000000000
NAD_Gly3P_dh_C	1	151	1.000000000
NAD_kinase	1	255	0.990052700
NADH_4Fe-4S	1	46	0.736994300
NAGLU_C	1	262	0.988345500
NARG2_C	1	214	1.000000000
NatB_MDM20	1	396	0.777697200
NB-ARC	1	286	0.979196300
NCD2	1	168	1.000000000
NDUF_B5	1	189	1.000000000
NDUF_B7	1	66	1.000000000
NDUFB10	1	127	1.000000000
Ndufs5	1	96	1.000000000
Neurokinin_B	1	55	0.969972800
Neuropeptide_S	1	65	1.000000000
NFRKB_winged	1	100	1.000000000
Nfu_N	1	88	1.000000000
Nic96	1	603	0.570601600
Ninjurin	1	104	1.000000000
NMT	1	160	1.000000000
NnrU	1	168	1.000000000
NOA36	1	313	0.919887500
NOC3p	1	98	1.000000000
Nop10p	1	51	0.872238700
NOPS	1	29	0.232470100
NosD	1	176	1.000000000
Notch	1	37	0.466174800
NPBW	1	84	1.000000000
NPR2	1	379	0.802613000
Nramp	1	386	0.792074300
N-SET	1	141	1.000000000
NUC130_3NT	1	52	0.897726500
NUC153	1	30	0.258016100
Nucleoside_tran	1	153	1.000000000
NUDIX_2	1	188	1.000000000
NUFIP2	1	601	0.571958400
NUT_C	1	142	1.000000000
NUT_N	1	325	0.895932900
NYAP_C	1	311	0.924014200
OAF	1	239	0.994233000
Oest_recep	1	140	1.000000000
OMPdecase	1	215	1.000000000
Orai-1	1	189	1.000000000
ORC4_C	1	192	1.000000000
ORC6	1	91	1.000000000
Orexin	1	131	1.000000000
ORMDL	1	136	1.000000000
Orn_DAP_Arg_deC	1	125	1.000000000
Osteoregulin	1	181	1.000000000
OSTMP1	1	247	0.992092100
OTCace_N	1	143	1.000000000
Oxidored_molyb	1	181	1.000000000
Oxidored_q6	1	105	1.000000000
p31comet	1	266	0.987400300
P33MONOX	1	292	0.965308600
P34-Arc	1	231	0.996484100
PA28_alpha	1	64	1.000000000
PABP	1	72	1.000000000
PACT_coil_coil	1	80	1.000000000
PADR1	1	54	0.946561000
PAG	1	432	0.730141200
Palm_thioest	1	230	0.996773800
PAM2	1	18	0.019608400
PAP_assoc	1	54	0.946561000
PAPS_reduct	1	93	1.000000000
Paralemmin	1	332	0.882563400
ParBc	1	92	1.000000000
Pax2_C	1	115	1.000000000
PAXNEB	1	398	0.774887100
PBP_sp32	1	240	0.993959500
PCNA_C	1	128	1.000000000
PCNA_N	1	125	1.000000000
PCRF	1	116	1.000000000
PDCD2_C	1	173	1.000000000
PDCD9	1	334	0.878820800
Pep3_Vps18	1	146	1.000000000
Peptidase_C1_2	1	447	0.712043500
Peptidase_C97	1	145	1.000000000
Peptidase_M17_N	1	133	1.000000000
Peptidase_M22	1	307	0.932388200
Peptidase_M23	1	98	1.000000000
Period_C	1	200	1.000000000
PG_binding_1	1	59	1.000000000
PGM_PMM_III	1	77	1.000000000
PH_3	1	103	1.000000000
PHF5	1	106	1.000000000
Phospholamban	1	52	0.897726500
Phostensin	1	113	1.000000000
PIG-L	1	96	1.000000000
Pinin_SDK_N	1	118	1.000000000
Pirin	1	98	1.000000000
PIRT	1	125	1.000000000
PITH	1	147	1.000000000
PK_C	1	121	1.000000000
PLAC	1	33	0.343891400
PLC-beta_C	1	194	1.000000000
PMT_2	1	181	1.000000000
PNPase	1	82	1.000000000
Podoplanin	1	162	1.000000000
PolyA_pol	1	124	1.000000000
Polyketide_cyc	1	130	1.000000000
POP1	1	77	1.000000000
PP1_bind	1	63	1.000000000
PPTA	1	31	0.287778400
PQ-loop	1	27	0.180000300
PRCC	1	186	1.000000000
Prefoldin_2	1	79	1.000000000
Preseq_ALAS	1	79	1.000000000
PRKCSH_1	1	151	1.000000000
PrmA	1	91	1.000000000
PROCN	1	409	0.759801200
Profilin	1	130	1.000000000
ProSAAS	1	190	1.000000000
PRP38_assoc	1	98	1.000000000
PRP8_domainIV	1	231	0.996484100
PseudoU_synth_1	1	107	1.000000000
PseudoU_synth_2	1	148	1.000000000
PSP94	1	82	1.000000000
PTCRA	1	154	1.000000000
PTPA	1	299	0.949637500
PUA_2	1	162	1.000000000
PUF	1	32	0.316240000
PurA	1	249	0.991573000
PXA	1	177	1.000000000
QRPTase_C	1	171	1.000000000
R3H	1	90	1.000000000
R3H-assoc	1	137	1.000000000
Rab15_effector	1	236	0.995063700
RAB3GAP2_C	1	604	0.569925600
Rad4	1	132	1.000000000
RAG2_PHD	1	78	1.000000000
RasGAP_C	1	126	1.000000000
RBM39linker	1	85	1.000000000
Rep_fac-A_C	1	110	1.000000000
Requiem_N	1	74	1.000000000
ResIII	1	172	1.000000000
Resistin	1	90	1.000000000
Ret_tiss	1	95	1.000000000
RFamide_26RFa	1	134	1.000000000
RFC1	1	154	1.000000000
RFXA_RFXANK_bdg	1	130	1.000000000
RHIM	1	53	0.922489500
RHINO	1	131	1.000000000
Rho_GDI	1	201	1.000000000
Rib_5-P_isom_A	1	178	1.000000000
Rib_hydrolayse	1	241	0.993687800
Ribonuc_2-5A	1	127	1.000000000
Ribophorin_I	1	429	0.733874200
Ribosomal_L13	1	117	1.000000000
Ribosomal_L13e	1	179	1.000000000
Ribosomal_L16	1	163	1.000000000
Ribosomal_L18e	1	135	1.000000000
Ribosomal_L19	1	74	1.000000000
Ribosomal_L2_C	1	107	1.000000000
Ribosomal_L27	1	91	1.000000000
Ribosomal_L27e	1	85	1.000000000
Ribosomal_L28e	1	117	1.000000000
Ribosomal_L39	1	43	0.649828400
Ribosomal_L9_N	1	48	0.793181700
Ribosomal_S19e	1	140	1.000000000
Ribosomal_S21	1	56	0.992754500
Ribosomal_S26e	1	114	1.000000000
Ribosomal_S5_C	1	74	1.000000000
Ribosomal_S6e	1	127	1.000000000
Ribosomal_S7	1	156	1.000000000
Ribul_P_3_epim	1	199	1.000000000
Rif1_N	1	358	0.836386400
RILP	1	60	1.000000000
RimK	1	186	1.000000000
RINT1_TIP1	1	482	0.673151300
RLL	1	244	0.992882500
RNA_GG_bind	1	87	1.000000000
RNA_pol_L_2	1	77	1.000000000
RNA_pol_Rpb1_3	1	176	1.000000000
RNA_pol_Rpb2_3	1	66	1.000000000
RNA_pol_Rpb2_4	1	63	1.000000000
RNase_H	1	146	1.000000000
RNase_Zc3h12a	1	157	1.000000000
Rod_cone_degen	1	54	0.946561000
Rogdi_lz	1	260	0.988826200
Rootletin	1	179	1.000000000
Rotamase	1	105	1.000000000
RPAP3_C	1	96	1.000000000
Rpn3_C	1	68	1.000000000
RQC	1	118	1.000000000
RRM_3	1	104	1.000000000
RSN1_TM	1	128	1.000000000
Rtt106	1	91	1.000000000
Rubis-subs-bind	1	133	1.000000000
S10_plectin	1	98	1.000000000
SAA	1	62	1.000000000
S-AdoMet_synt_C	1	138	1.000000000
SAE2	1	65	1.000000000
SAGA-Tad1	1	193	1.000000000
SAICAR_synt	1	245	0.992617400
SAP	1	35	0.405653800
SapB_2	1	35	0.405653800
SAYSvFN	1	73	1.000000000
SBDS	1	91	1.000000000
Sclerostin	1	210	1.000000000
Sec2p	1	108	1.000000000
Sec3_C	1	703	0.510324000
Sec5	1	180	1.000000000
SecE	1	57	1.000000000
Secretogranin_V	1	202	1.000000000
Securin	1	182	1.000000000
Sedlin_N	1	107	1.000000000
Selenoprotein_S	1	187	1.000000000
Sen15	1	102	1.000000000
Sep15_SelM	1	77	1.000000000
Ser_hydrolase	1	177	1.000000000
SFTA2	1	59	1.000000000
SGIII	1	453	0.705057500
Shal-type	1	29	0.232470100
SHIPPO-rpt	1	31	0.287778400
Shugoshin_C	1	26	0.155979600
Sin_N	1	431	0.731381100
Sin3_corepress	1	101	1.000000000
SIT	1	110	1.000000000
Slu7	1	275	0.985349600
SLX9	1	126	1.000000000
Smac_DIABLO	1	234	0.995626400
SnAPC_2_like	1	334	0.878820800
Snapin_Pallidin	1	90	1.000000000
SNN_transmemb	1	33	0.343891400
SOBP	1	160	1.000000000
Sod_Fe_C	1	108	1.000000000
Sod_Fe_N	1	82	1.000000000
Sox_C_TAD	1	216	1.000000000
Sox_N	1	75	1.000000000
SP_C-Propep	1	93	1.000000000
SPA	1	111	1.000000000
SPACA7	1	108	1.000000000
SPATA6	1	140	1.000000000
Spc24	1	68	1.000000000
SPOC	1	137	1.000000000
Spot_14	1	182	1.000000000
Spt4	1	78	1.000000000
Spt5_N	1	98	1.000000000
SPX	1	176	1.000000000
SRF-TF	1	51	0.872238700
SRP14	1	91	1.000000000
SRP19	1	51	0.872238700
SRP54	1	220	0.999777800
SRP-alpha_N	1	278	0.984688200
SSrecog	1	212	1.000000000
Ssu72	1	191	1.000000000
STAT2_C	1	56	0.992754500
STOP	1	171	1.000000000
SURF6	1	217	1.000000000
Sushi_2	1	85	1.000000000
SVA	1	124	1.000000000
SWIRM	1	90	1.000000000
Symplekin_C	1	183	1.000000000
Syncollin	1	112	1.000000000
Syndecan	1	66	1.000000000
Syntaxin-18_N	1	94	1.000000000
SYS1	1	74	1.000000000
TACC	1	200	1.000000000
TAF	1	66	1.000000000
TAF1D	1	218	1.000000000
TAFII55_N	1	167	1.000000000
Takusan	1	88	1.000000000
Tankyrase_bdg_C	1	173	1.000000000
Tantalus	1	40	0.557318600
Tau95	1	300	0.947443700
